900	放军	1160	5.46206315096	2938259
901	局长	1160	4.76687859376	2939419
902	购买	1158	10.270074456	2940577
903	冠军	1158	7.93692478231	2941735
904	对话	1156	4.53098210918	2942891
905	方针	1155	6.58196334072	2944046
906	邀请	1154	11.0344952469	2945200
907	运输	1153	9.11832010564	2946353
908	愿意	1151	7.37764352555	2947504
909	化建	1151	4.13862540763	2948655
910	证明	1150	6.06756805032	2949805
911	呼吁	1149	12.2469438863	2950954
912	南京	1149	5.78315169009	2952103
913	资本	1149	4.12913129993	2953252
914	贷款	1145	10.9796136532	2954397
915	承认	1144	7.38969641198	2955541
916	危险	1142	9.77239234171	2956683
917	非洲	1142	7.59638932893	2957825
918	演习	1141	8.32266339425	2958966
919	警察	1139	8.00259855349	2960105
920	网站	1139	7.86414719013	2961244
921	社区	1138	4.36353517785	2962382
922	速度	1136	6.80920379417	2963518
923	团结	1133	6.42482726477	2964651
924	回答	1132	9.13263143718	2965783
925	附近	1131	8.21654644075	2966914
926	巴基	1131	6.00105323437	2968045
927	四川	1129	8.8859742043	2969174
928	残疾	1128	11.8759453913	2970302
929	只能	1128	5.31568397065	2971430
930	警告	1127	7.39287534113	2972557
931	新技	1127	4.1385811664	2973684
932	下降	1125	7.17014594438	2974809
933	李鹏	1122	9.75006262743	2975931
934	南省	1122	6.48821742148	2977053
935	从事	1122	4.36307116807	2978175
936	合同	1122	3.88997630111	2979297
937	密切	1120	8.78165625372	2980417
938	专门	1120	6.52784106997	2981537
939	核心	1117	6.71282973803	2982654
940	国驻	1117	3.84777935529	2983771
941	拿大	1116	5.59729120899	2984887
942	主张	1116	4.95832246233	2986003
943	数据	1115	5.82928325975	2987118
944	谈判	1114	8.37338506337	2988232
945	党员	1113	4.55287110412	2989345
946	五年	1112	3.88036262895	2990457
947	紧张	1108	7.88134005691	2991565
948	费者	1108	5.4754805802	2992673
949	权力	1108	4.89182216647	2993781
950	理解	1108	4.68501731071	2994889
951	浙江	1107	10.2238384482	2995996
952	育活	1106	6.23343062877	2997102
953	拒绝	1104	11.1985091886	2998206
954	加拿	1104	7.04210047065	2999310
955	不足	1104	5.06126112436	3000414
956	难以	1104	4.99961950653	3001518
957	防御	1103	9.82006908414	3002621
958	空军	1103	5.44011772488	3003724
959	不久	1101	5.92018275346	3004825
960	丰富	1100	10.3255827751	3005925
961	普遍	1099	10.8016789201	3007024
962	尊重	1099	7.83504986339	3008123
963	职业	1099	5.18586198799	3009222
964	潜艇	1098	11.4755332829	3010320
965	申请	1098	9.78129108785	3011418
966	山东	1098	6.69029931996	3012516
967	担心	1092	7.17418443097	3013608
968	整体	1091	5.69469567585	3014699
969	设立	1091	4.99117420224	3015790
970	分钟	1090	7.79013949912	3016880
971	文件	1090	5.39037586116	3017970
972	内外	1090	4.48728783151	3019060
973	小学	1090	4.3638944606	3020150
974	担任	1088	7.23725707	3021238
975	吸引	1087	9.77925144619	3022325
976	决策	1087	6.40671550064	3023412
977	高层	1086	6.391801947	3024498
978	十三	1081	4.49558479948	3025579
979	取消	1080	6.55807372354	3026659
980	污染	1079	11.7413876033	3027738
981	并且	1077	7.05708546531	3028815
982	平均	1075	7.53066851277	3029890
983	限公	1074	6.2354198871	3030964
984	天下	1074	4.3294149752	3032038
985	达成	1073	4.13884052345	3033111
986	鼓励	1069	11.8224192756	3034180
987	怎么	1067	9.91983148218	3035247
988	各方	1067	4.05052070877	3036314
989	亚太	1066	7.20728353322	3037380
990	从而	1065	4.70601326654	3038445
991	直升	1064	8.14641777902	3039509
992	走向	1064	6.64256267306	3040573
993	斯科	1064	5.21569326954	3041637
994	优秀	1062	9.8159268318	3042699
995	届全	1062	6.01856268772	3043761
996	作风	1062	4.90614833617	3044823
997	小雨	1061	8.13042655038	3045884
998	顺利	1061	7.8456170929	3046945
999	连续	1059	7.73930724774	3048004
