1400	最终	553	6.30297346952	2685747
1401	首长	553	5.86419090835	2686300
1402	一瞬	552	4.81852942355	2686852
1403	光明	552	4.13508593394	2687404
1404	走近	551	4.87150478767	2687955
1405	随时	551	4.1379236558	2688506
1406	无力	550	4.47623227155	2689056
1407	渐地	550	4.03017389506	2689606
1408	刺激	549	9.77995634461	2690155
1409	指导	549	7.42923219717	2690704
1410	吸引	548	9.94592488743	2691252
1411	水村	548	5.38862555502	2691800
1412	狠地	548	4.99191434828	2692348
1413	掌柜	547	10.9637843686	2692895
1414	缘故	547	9.95290619585	2693442
1415	何波	547	8.05997389646	2693989
1416	身旁	547	5.83577876909	2694536
1417	老甘	547	5.7983499544	2695083
1418	亲爱	547	4.35207525953	2695630
1419	无疑	546	6.26996291082	2696176
1420	团长	546	5.45129913396	2696722
1421	偏偏	544	10.6145810701	2697266
1422	餐厅	544	10.4932437634	2697810
1423	依旧	543	9.10493905947	2698353
1424	片刻	543	7.00485943205	2698896
1425	打量	543	5.71932725187	2699439
1426	小艾	542	5.90582252809	2699981
1427	拉开	542	4.72750268412	2700523
1428	使劲	541	7.64321537723	2701064
1429	获得	541	6.30121594735	2701605
1430	隐隐	540	10.0815163125	2702145
1431	游戏	540	8.95621927726	2702685
1432	胸前	540	6.58640750992	2703225
1433	重重	540	5.35987698175	2703765
1434	全国	540	4.50746299971	2704305
1435	麦其	539	8.11751795774	2704844
1436	极其	539	6.69513077113	2705383
1437	金栓	538	10.4316814844	2705921
1438	至今	538	6.35450663214	2706459
1439	裤子	538	5.20606438081	2706997
1440	打死	538	4.34745165195	2707535
1441	走路	538	3.86839529547	2708073
1442	朦胧	537	14.4342302256	2708610
1443	企业	537	9.97959592597	2709147
1444	尾巴	537	9.73972935032	2709684
1445	科学	537	6.55589888873	2710221
1446	孙玉	536	8.08800924298	2710757
1447	作战	536	5.55242771074	2711293
1448	烈地	536	4.59416904858	2711829
1449	达到	536	4.05840564085	2712365
1450	羊说	536	3.89712938914	2712901
1451	连连	535	5.87968445365	2713436
1452	记住	535	4.72335588399	2713971
1453	两次	535	3.90730912406	2714506
1454	明亮	534	5.27239663009	2715040
1455	杂志	533	8.61443608254	2715573
1456	忍受	533	7.71558712721	2716106
1457	神色	533	5.41261079885	2716639
1458	政策	532	10.4427537525	2717171
1459	遥远	532	8.67888898455	2717703
1460	五六	532	6.67406281135	2718235
1461	眉头	532	5.93792935191	2718767
1462	少钱	532	4.71961527895	2719299
1463	树下	531	4.05272673062	2719830
1464	分析	530	9.54807774472	2720360
1465	呆呆	530	9.26538530234	2720890
1466	瞧着	530	4.2902737946	2721420
1467	瞅着	529	5.36690445107	2721949
1468	道游	529	5.2337905413	2722478
1469	天星	529	4.8032931036	2723007
1470	下班	529	4.23849771811	2723536
1471	咳嗽	528	13.8755074451	2724064
1472	控制	528	11.3882209487	2724592
1473	刹那	528	6.85275775962	2725120
1474	停住	528	5.9796318207	2725648
1475	动物	528	5.52442189713	2726176
1476	使用	528	4.57838625644	2726704
1477	辛苦	527	8.86848974498	2727231
1478	钥匙	526	14.8202073314	2727757
1479	宣布	526	9.78279406965	2728283
1480	招待	526	8.53846713841	2728809
1481	快活	526	4.98304988021	2729335
1482	岳父	525	9.50314275188	2729860
1483	跳起	525	4.66424558646	2730385
1484	福军	524	7.23611180993	2730909
1485	对付	524	6.44487960414	2731433
1486	两句	523	4.87058251082	2731956
1487	爱国	522	4.35314931555	2732478
1488	哆嗦	521	14.2975405262	2732999
1489	识分	521	5.82500309655	2733520
1490	集中	521	5.77148484535	2734041
1491	文明	521	4.37511677757	2734562
1492	估计	520	11.1422614587	2735082
1493	接触	520	8.88082536667	2735602
1494	何必	520	6.76800074413	2736122
1495	铁路	520	6.63700373018	2736642
1496	阿基	519	8.65017335447	2737161
1497	色彩	519	7.49632367411	2737680
1498	小姑	519	4.09651927865	2738199
1499	讨债	518	11.3270809455	2738717
