1200	深处	645	6.36014213895	2566102
1201	战士	642	7.88127678533	2566744
1202	舌头	642	7.29520313478	2567386
1203	宣传	641	9.75301637159	2568027
1204	照顾	641	8.39302407459	2568668
1205	整天	641	4.69486402078	2569309
1206	顶上	641	4.10049813706	2569950
1207	纸上	641	3.89537314071	2570591
1208	老李	641	3.86860769462	2571232
1209	家乡	640	4.64163058802	2571872
1210	工夫	639	5.73512854604	2572511
1211	粮食	637	10.9462178982	2573148
1212	保证	637	8.72824181791	2573785
1213	山秀	637	7.23944149229	2574422
1214	警长	637	5.94990605175	2575059
1215	享受	636	9.67957716047	2575695
1216	欢迎	636	9.084841276	2576331
1217	绝望	635	6.80776143188	2576966
1218	或许	635	6.50354104204	2577601
1219	低下	635	4.59984177756	2578236
1220	拼命	634	9.76729406806	2578870
1221	举起	634	5.70844515278	2579504
1222	方怡	633	8.5114096767	2580137
1223	老六	633	4.66328273932	2580770
1224	显出	633	4.5439507888	2581403
1225	讨论	632	8.90412669704	2582035
1226	具体	632	8.40294120821	2582667
1227	方便	632	4.4139584405	2583299
1228	创造	631	10.47798768	2583930
1229	情景	631	6.28586992805	2584561
1230	暂时	630	7.06915280595	2585191
1231	念头	630	5.28146005048	2585821
1232	魏晓	629	9.79995782898	2586450
1233	帮忙	628	7.78321095326	2587078
1234	含着	628	5.09628558398	2587706
1235	苍白	627	8.05513911081	2588333
1236	接近	627	6.65098186904	2588960
1237	块儿	627	4.36852052048	2589587
1238	牙齿	626	11.689830805	2590213
1239	追求	626	8.95851246793	2590839
1240	目前	626	5.08269670613	2591465
1241	各自	626	4.80912138508	2592091
1242	民族	625	9.23882767208	2592716
1243	注视	625	8.63539943199	2593341
1244	大伙	625	4.52602830136	2593966
1245	咖啡	624	14.748705474	2594590
1246	工厂	624	7.22572809405	2595214
1247	论如	624	5.90664220801	2595838
1248	缓缓	623	10.9206094135	2596461
1249	分明	623	4.21743017087	2597084
1250	作用	623	3.91420268475	2597707
1251	恐惧	622	11.8756723328	2598329
1252	绿色	622	7.50919697497	2598951
1253	办事	622	4.25769637238	2599573
1254	厕所	621	9.40282935008	2600194
1255	风吹	621	8.22605089261	2600815
1256	总算	621	6.16832278234	2601436
1257	裙子	621	6.07915073992	2602057
1258	在沙	621	3.82480157426	2602678
1259	嘻嘻	620	12.4338404349	2603298
1260	楼梯	619	10.1585280457	2603917
1261	保护	619	8.80107662895	2604536
1262	蹲在	619	5.45953149522	2605155
1263	力气	619	4.67130766339	2605774
1264	睁开	618	7.2233476606	2606392
1265	站住	618	5.07424631167	2607010
1266	孙子	618	4.24039668228	2607628
1267	和尚	617	6.45601391921	2608245
1268	箱子	617	5.4537693799	2608862
1269	明明	617	3.84426019933	2609479
1270	打听	617	3.82946455026	2610096
1271	们俩	616	4.79388124257	2610712
1272	原谅	615	10.2175660176	2611327
1273	无聊	615	7.77359522084	2611942
1274	厂长	615	6.10605583223	2612557
1275	停止	614	9.03973873836	2613171
1276	四妹	614	6.66173416442	2613785
1277	黄昏	613	8.67279050019	2614398
1278	上帝	613	5.73979314512	2615011
1279	夫妇	612	7.29920048449	2615623
1280	叔叔	610	9.77017740848	2616233
1281	坚决	610	9.24378419151	2616843
1282	往后	610	3.92021956578	2617453
1283	距离	609	9.9063808529	2618062
1284	厂里	609	4.72049634385	2618671
1285	失败	608	9.25395988394	2619279
1286	假如	606	6.47739084951	2619885
1287	观察	605	9.4512333908	2620490
1288	公园	605	7.03289470163	2621095
1289	王金	605	6.02755232255	2621700
1290	提醒	604	8.03530014383	2622304
1291	多数	604	5.29240428753	2622908
1292	加林	603	6.41712998198	2623511
1293	易门	602	6.39270798022	2624113
1294	谭家	602	6.18165492768	2624715
1295	亲切	602	5.46287131624	2625317
1296	会计	600	5.40403471039	2625917
1297	干吗	599	5.05375140242	2626516
1298	产党	598	9.22196921056	2627114
1299	清醒	598	7.3178382463	2627712
