1300	伟大	597	5.57533392299	2628309
1301	事件	596	4.54980785113	2628905
1302	断地	596	3.93089316081	2629501
1303	玉亭	595	9.86095087763	2630096
1304	声响	595	5.34584974728	2630691
1305	谢你	595	3.96281867473	2631286
1306	性格	594	7.8798313255	2631880
1307	嫂子	594	4.77538870161	2632474
1308	跑出	594	3.9380545606	2633068
1309	写信	593	6.00865153816	2633661
1310	悄地	592	4.6825120038	2634253
1311	随后	591	4.79350018525	2634844
1312	往前	591	4.44309493077	2635435
1313	五年	590	4.29935036154	2636025
1314	老鼠	589	7.44312240114	2636614
1315	太婆	588	5.93438287499	2637202
1316	路边	588	4.62774184891	2637790
1317	具有	588	4.35555174382	2638378
1318	喊着	588	3.84621059893	2638966
1319	黛二	587	9.13329464488	2639553
1320	金俊	587	8.86322150932	2640140
1321	十七	587	6.05801599596	2640727
1322	打断	587	5.88470370805	2641314
1323	往外	587	5.10739089298	2641901
1324	总之	587	4.76338094647	2642488
1325	树林	586	6.67822842015	2643074
1326	冷笑	586	5.59610610256	2643660
1327	味儿	586	4.94771628639	2644246
1328	顺着	586	3.89251708212	2644832
1329	眼皮	585	5.26959330848	2645417
1330	雁潮	584	12.3926575085	2646001
1331	黄原	584	6.41013353272	2646585
1332	自语	584	4.79854533651	2647169
1333	冷冷	583	7.54877354232	2647752
1334	利用	583	5.83423372079	2648335
1335	良心	581	5.83927752367	2648916
1336	冷静	580	7.24536899786	2649496
1337	楚雁	579	11.0576600156	2650075
1338	饭店	579	7.54749619046	2650654
1339	异常	579	7.54143929905	2651233
1340	右手	579	6.3106127274	2651812
1341	世纪	578	8.50453220083	2652390
1342	大郎	578	5.71282327321	2652968
1343	指头	578	4.25383310728	2653546
1344	鸟儿	577	6.06885303238	2654123
1345	玫瑰	576	13.4641265138	2654699
1346	姐妹	576	7.05592047973	2655275
1347	经易	576	6.07775428946	2655851
1348	小屋	576	4.08311030215	2656427
1349	欣赏	575	11.5325352487	2657002
1350	按照	575	8.46690705628	2657577
1351	丫头	574	7.54253949868	2658151
1352	园里	574	4.52847109276	2658725
1353	滋味	573	10.5260366947	2659298
1354	成熟	573	6.38494658433	2659871
1355	神气	573	4.77167834859	2660444
1356	谈谈	572	7.14732443793	2661016
1357	讲话	572	5.03447459416	2661588
1358	死亡	571	8.90722947545	2662159
1359	共同	570	6.71568354682	2662729
1360	进屋	570	5.52382885238	2663299
1361	自杀	570	5.38864853566	2663869
1362	娟芝	569	12.0266117531	2664438
1363	从未	569	5.81245763715	2665007
1364	矛盾	568	14.5425535394	2665575
1365	某些	568	6.2906813	2666143
1366	师长	568	4.23833120583	2666711
1367	调查	567	8.98304358823	2667278
1368	职业	567	8.74091954956	2667845
1369	开玩	567	5.44339743063	2668412
1370	尴尬	565	14.8795506275	2668977
1371	抚摸	565	10.6308918176	2669542
1372	县委	565	8.26868607011	2670107
1373	分之	565	4.09222415719	2670672
1374	特殊	564	10.6473065144	2671236
1375	傍晚	564	10.150392646	2671800
1376	几步	564	5.17542467565	2672364
1377	几位	564	4.50337985854	2672928
1378	骨头	563	5.95686090495	2673491
1379	韩太	562	6.27229656028	2674053
1380	身影	561	5.32526640614	2674614
1381	鸡蛋	560	9.93930380151	2675174
1382	十块	560	5.2797692158	2675734
1383	一篇	560	3.89924877816	2676294
1384	艰难	559	9.44595166034	2676853
1385	哪怕	559	6.11009570761	2677412
1386	双水	559	5.85563185538	2677971
1387	吕丽	558	9.30386482885	2678529
1388	刘夏	558	8.25385776613	2679087
1389	巴巴	557	8.32369212465	2679644
1390	闭上	557	4.85948466799	2680201
1391	细细	556	7.87197916399	2680757
1392	临时	556	5.22795252659	2681313
1393	子弹	556	4.79510540627	2681869
1394	其妙	555	8.47120351752	2682424
1395	成绩	554	8.86443322263	2682978
1396	买卖	554	7.76336816247	2683532
1397	形象	554	7.07171770281	2684086
1398	窗口	554	6.11905903388	2684640
1399	发表	554	4.76199252021	2685194
