600	居然	1190	6.71312059844	2041129
601	封信	1188	8.70168504021	2042317
602	伸出	1187	6.12672701781	2043504
603	妇女	1186	6.55704806058	2044690
604	命运	1184	8.54124938108	2045874
605	随便	1184	7.15320735097	2047058
606	王国	1184	5.88850102604	2048242
607	伙子	1177	5.03865392211	2049419
608	商量	1176	9.5975910768	2050595
609	弟弟	1176	9.00741773658	2051771
610	警察	1175	10.3609295582	2052946
611	行动	1175	5.1939668555	2054121
612	忍不	1175	4.14434575159	2055296
613	聪明	1173	9.08901571406	2056469
614	指挥	1172	9.38972412418	2057641
615	年纪	1172	7.47547231412	2058813
616	打电	1172	5.76060026559	2059985
617	背后	1170	5.78457264332	2061155
618	脑子	1169	4.64107198216	2062324
619	内心	1165	5.66597181799	2063489
620	少年	1165	4.70961304128	2064654
621	大夫	1162	4.26123367766	2065816
622	休息	1161	10.1616000837	2066977
623	周围	1160	9.32353599644	2068137
624	司机	1157	7.44007900992	2069294
625	华丽	1155	8.74226125346	2070449
626	学习	1155	7.28500446058	2071604
627	诉你	1155	4.4723101812	2072759
628	三年	1154	4.27548666654	2073913
629	请你	1154	4.16942877011	2075067
630	意义	1153	6.89809422133	2076220
631	受到	1148	4.04050854954	2077368
632	报纸	1146	8.62269163988	2078514
633	男女	1143	5.24542622659	2079657
634	更加	1142	7.4292095517	2080799
635	提出	1142	4.91059786721	2081941
636	见面	1142	3.80632343333	2083083
637	影响	1140	8.38681714719	2084223
638	盯着	1138	6.3910325349	2085361
639	交给	1138	6.19895643773	2086499
640	百惠	1137	9.70205305927	2087636
641	发展	1137	7.43860709327	2088773
642	林百	1137	7.26782199476	2089910
643	主意	1136	5.16335067112	2091046
644	此刻	1134	7.4423979659	2092180
645	所谓	1133	9.21445880295	2093313
646	心理	1132	4.50651267837	2094445
647	平时	1132	4.1577167421	2095577
648	天空	1131	4.88452913078	2096708
649	微微	1130	8.74074058697	2097838
650	慢地	1130	4.64961670895	2098968
651	眼光	1129	4.77929637192	2100097
652	产生	1127	6.00860212428	2101224
653	不及	1127	3.8538291455	2102351
654	怀疑	1124	9.83333647768	2103475
655	赶紧	1124	8.25003585319	2104599
656	宿舍	1122	11.8015132535	2105721
657	谈话	1122	5.91563550938	2106843
658	开口	1122	4.35634137255	2107965
659	国炎	1120	8.98957532288	2109085
660	干净	1119	8.68827673822	2110204
661	百姓	1118	9.29718516837	2111322
662	单位	1115	7.60394367972	2112437
663	道理	1115	4.54872096499	2113552
664	解决	1114	8.13367231562	2114666
665	沙发	1113	7.17297802425	2115779
666	怀里	1109	5.23466005699	2116888
667	此时	1109	4.18573612298	2117997
668	仔细	1108	10.9645232354	2119105
669	命令	1108	8.08266980892	2120213
670	公社	1107	7.37646110019	2121320
671	地区	1104	5.19512884856	2122424
672	泪水	1103	7.18830260842	2123527
673	熟悉	1100	11.8678381165	2124627
674	界上	1099	4.57040710566	2125726
675	代表	1098	7.4737079438	2126824
676	一辆	1098	4.654528797	2127922
677	院里	1096	4.26577372477	2129018
678	向前	1094	4.76911870776	2130112
679	灯光	1093	7.39554886717	2131205
680	变化	1091	7.67966182959	2132296
681	现实	1091	4.92230720616	2133387
682	薄荷	1085	11.5319103491	2134472
683	农村	1085	8.61876626506	2135557
684	照片	1085	7.96461952511	2136642
685	椅子	1085	6.23941421521	2137727
686	李丽	1084	7.64308333208	2138811
687	空气	1084	5.97839446084	2139895
688	竟然	1084	5.69813724377	2140979
689	车站	1081	5.98843535183	2142060
690	田福	1080	8.60824688437	2143140
691	少爷	1076	6.50037379512	2144216
692	难以	1076	4.88653579343	2145292
693	收拾	1072	10.6211317727	2146364
694	属于	1072	7.95002852843	2147436
695	恋爱	1069	8.39769969502	2148505
696	人类	1067	4.79471353811	2149572
697	恐怕	1064	9.05803588252	2150636
698	屁股	1063	11.3085644864	2151699
699	欣然	1063	7.22182801358	2152762
