400	辈子	1597	6.48419616982	1765237
401	哈哈	1596	10.3745532638	1766833
402	鲜花	1596	8.60007387331	1768429
403	摇头	1596	6.55682761119	1770025
404	耳朵	1595	10.9013508021	1771620
405	美国	1594	6.9531016137	1773214
406	重新	1592	6.91931169246	1774806
407	两只	1592	4.14201431448	1776398
408	消息	1590	9.52961776188	1777988
409	紧张	1589	7.18329559061	1779577
410	嘴唇	1587	10.310696735	1781164
411	不懂	1587	4.66534096394	1782751
412	年前	1587	4.36036342124	1784338
413	忘了	1586	4.08883560156	1785924
414	个字	1582	4.17629976644	1787506
415	说完	1582	3.81365159988	1789088
416	确实	1580	7.90168182904	1790668
417	老爷	1571	5.35609998746	1792239
418	由于	1570	6.58222187637	1793809
419	妹妹	1569	9.15310697035	1795378
420	天晚	1563	5.19302436569	1796941
421	悄悄	1561	11.103117138	1798502
422	分钟	1552	7.84314152975	1800054
423	鼻子	1552	6.25829029924	1801606
424	台上	1552	4.77123622709	1803158
425	主义	1551	8.27552261988	1804709
426	师傅	1550	10.0998143626	1806259
427	手指	1543	6.06957253636	1807802
428	块钱	1538	7.33114093611	1809340
429	桌子	1538	5.34534931275	1810878
430	不久	1531	3.81566589483	1812409
431	参加	1530	9.77340587656	1813939
432	校长	1530	6.52756888704	1815469
433	解释	1526	10.3613130509	1816995
434	双手	1522	6.43953812246	1818517
435	另外	1521	7.90173626064	1820038
436	穿着	1518	4.58114131007	1821556
437	男孩	1513	6.89327769254	1823069
438	部分	1511	6.44096336879	1824580
439	实际	1509	8.84298967368	1826089
440	研究	1508	11.8389532844	1827597
441	大哥	1508	5.00515644883	1829105
442	笑道	1506	4.16644192462	1830611
443	韩梅	1502	9.92931342152	1832113
444	村里	1501	4.61014066601	1833614
445	少安	1494	6.55592047575	1835108
446	理解	1493	7.26771319867	1836601
447	家伙	1492	6.37382792484	1838093
448	当年	1492	4.29677411971	1839585
449	早已	1481	6.17772283586	1841066
450	即使	1480	8.22488505202	1842546
451	玻璃	1477	13.3688314978	1844023
452	公羊	1477	8.32355442427	1845500
453	昨天	1472	7.45360706096	1846972
454	部队	1470	7.20770121382	1848442
455	究竟	1462	9.8723785679	1849904
456	星期	1462	9.79632132335	1851366
457	不肯	1461	4.38122625693	1852827
458	随着	1458	4.62776747801	1854285
459	火车	1456	6.71997414492	1855741
460	电影	1453	7.96357299969	1857194
461	之前	1451	4.77739482813	1858645
462	脸色	1448	6.19086698953	1860093
463	兴奋	1441	10.1786530223	1861534
464	五十	1437	6.13064265617	1862971
465	认真	1432	6.47402100988	1864403
466	司令	1431	8.78155103781	1865834
467	政治	1426	10.0534173096	1867260
468	艺术	1423	11.0518337059	1868683
469	毕业	1421	9.64089397786	1870104
470	想象	1420	5.03126223614	1871524
471	放心	1419	4.88407209132	1872943
472	拿出	1416	4.90347947927	1874359
473	对方	1414	4.30872805922	1875773
474	去吧	1412	3.90017036824	1877185
475	抱着	1410	5.13099817821	1878595
476	十几	1408	4.90456955407	1880003
477	激动	1405	7.66584932244	1881408
478	存在	1397	5.09913245547	1882805
479	用手	1397	4.54152041903	1884202
480	海鹏	1393	10.2547703731	1885595
481	同意	1391	4.72475703313	1886986
482	东方	1387	5.76106064398	1888373
483	介绍	1386	12.8131850574	1889759
484	简单	1386	9.48977906739	1891145
485	意见	1386	4.40804980651	1892531
486	刚刚	1382	7.83892433845	1893913
487	态度	1381	9.93137740198	1895294
488	既然	1380	7.16378752612	1896674
489	其中	1380	5.02395898464	1898054
490	城里	1380	4.68914637241	1899434
491	毫无	1378	8.16137211365	1900812
492	把它	1375	4.89411233167	1902187
493	果然	1372	5.15974914109	1903559
494	责任	1371	9.19808059477	1904930
495	美丽	1371	8.26091527102	1906301
496	不断	1369	3.81134711057	1907670
497	一股	1368	4.09510138839	1909038
498	十二	1367	5.24361757315	1910405
499	报告	1365	7.87169258869	1911770
