707	女子	1444	2.47748087064	2863490
708	向我	1442	2.20180382793	2864932
709	兴奋	1441	10.1786530223	2866373
710	五十	1437	6.13064265617	2867810
711	认真	1432	6.47402100988	2869242
712	司令	1431	8.78155103781	2870673
713	算是	1429	3.03276032675	2872102
714	其他	1429	2.93810947319	2873531
715	叫我	1429	2.10180375044	2874960
716	向他	1427	2.43568684133	2876387
717	定是	1427	2.19531860982	2877814
718	政治	1426	10.0534173096	2879240
719	话说	1424	2.12273245032	2880664
720	艺术	1423	11.0518337059	2882087
721	是最	1423	2.27260841746	2883510
722	毕业	1421	9.64089397786	2884931
723	都要	1421	2.44529217896	2886352
724	想象	1420	5.03126223614	2887772
725	放心	1419	4.88407209132	2889191
726	拿出	1416	4.90347947927	2890607
727	对方	1414	4.30872805922	2892021
728	去吧	1412	3.90017036824	2893433
729	诉我	1412	3.7850913917	2894845
730	抱着	1410	5.13099817821	2896255
731	坐着	1410	3.51759762307	2897665
732	十几	1408	4.90456955407	2899073
733	激动	1405	7.66584932244	2900478
734	主人	1404	3.06709845622	2901882
735	回事	1402	3.72646499534	2903284
736	眼里	1398	2.74108846206	2904682
737	存在	1397	5.09913245547	2906079
738	用手	1397	4.54152041903	2907476
739	却不	1397	2.30335683776	2908873
740	下面	1396	2.94623240078	2910269
741	不安	1396	2.59793971301	2911665
742	海鹏	1393	10.2547703731	2913058
743	同意	1391	4.72475703313	2914449
744	东方	1387	5.76106064398	2915836
745	介绍	1386	12.8131850574	2917222
746	简单	1386	9.48977906739	2918608
747	意见	1386	4.40804980651	2919994
748	倒是	1383	2.82020948871	2921377
749	把那	1383	2.12381665771	2922760
750	刚刚	1382	7.83892433845	2924142
751	态度	1381	9.93137740198	2925523
752	有意	1381	2.18738374414	2926904
753	既然	1380	7.16378752612	2928284
754	其中	1380	5.02395898464	2929664
755	城里	1380	4.68914637241	2931044
756	毫无	1378	8.16137211365	2932422
757	的朋	1378	2.58221224249	2933800
758	把它	1375	4.89411233167	2935175
759	果然	1372	5.15974914109	2936547
760	在外	1372	2.59185469482	2937919
761	责任	1371	9.19808059477	2939290
762	美丽	1371	8.26091527102	2940661
763	不怕	1371	2.86992268335	2942032
764	不断	1369	3.81134711057	2943401
765	一股	1368	4.09510138839	2944769
766	很有	1368	2.03636131448	2946137
767	十二	1367	5.24361757315	2947504
768	一副	1367	3.56562817228	2948871
769	报告	1365	7.87169258869	2950236
770	小心	1365	2.69181302173	2951601
771	不相	1365	2.51740294475	2952966
772	放下	1364	4.29130260232	2954330
773	作家	1364	3.83328420759	2955694
774	只手	1364	3.72671200872	2957058
775	不必	1363	3.63587769656	2958421
776	本人	1363	2.83810820319	2959784
777	原因	1360	6.93085337342	2961144
778	十多	1360	4.35368053517	2962504
779	把手	1360	3.47169894993	2963864
780	拿着	1359	3.92012212453	2965223
781	紧紧	1355	7.73492934127	2966578
782	以及	1355	6.82311625287	2967933
783	志杰	1351	10.2424519044	2969284
784	门外	1351	5.39886096232	2970635
785	一根	1351	3.04845559927	2971986
786	小伙	1350	6.06294979695	2973336
787	电视	1348	8.21472345677	2974684
788	不仅	1348	4.49427606078	2976032
789	令人	1348	4.47787418822	2977380
790	习惯	1341	11.1221646131	2978721
791	各种	1341	6.94942650183	2980062
792	尤其	1340	9.61866633164	2981402
793	政府	1339	10.7744115623	2982741
794	力量	1339	7.98756963113	2984080
795	田志	1336	8.51479544849	2985416
796	晓得	1336	5.90681099485	2986752
797	叫他	1336	2.25368668498	2988088
798	艾雨	1333	10.630989241	2989421
799	在哪	1333	3.34576104883	2990754
800	害怕	1332	8.6944622652	2992086
801	失去	1332	5.00751592985	2993418
802	兄弟	1331	10.307779872	2994749
803	有关	1331	3.35365587533	2996080
804	不定	1331	2.0762680526	2997411
805	起身	1329	3.69019929634	2998740
806	男子	1328	3.73106647851	3000068
807	出门	1327	3.58596974587	3001395
