500	放下	1364	4.29130260232	1913134
501	作家	1364	3.83328420759	1914498
502	原因	1360	6.93085337342	1915858
503	十多	1360	4.35368053517	1917218
504	拿着	1359	3.92012212453	1918577
505	紧紧	1355	7.73492934127	1919932
506	以及	1355	6.82311625287	1921287
507	志杰	1351	10.2424519044	1922638
508	门外	1351	5.39886096232	1923989
509	小伙	1350	6.06294979695	1925339
510	电视	1348	8.21472345677	1926687
511	不仅	1348	4.49427606078	1928035
512	令人	1348	4.47787418822	1929383
513	习惯	1341	11.1221646131	1930724
514	各种	1341	6.94942650183	1932065
515	尤其	1340	9.61866633164	1933405
516	政府	1339	10.7744115623	1934744
517	力量	1339	7.98756963113	1936083
518	田志	1336	8.51479544849	1937419
519	晓得	1336	5.90681099485	1938755
520	艾雨	1333	10.630989241	1940088
521	害怕	1332	8.6944622652	1941420
522	失去	1332	5.00751592985	1942752
523	兄弟	1331	10.307779872	1944083
524	室里	1325	5.00986393603	1945408
525	农民	1320	8.89556405008	1946728
526	抬起	1319	6.7190128888	1948047
527	夜里	1318	4.40437428002	1949365
528	第三	1317	6.0817118316	1950682
529	差不	1315	4.24796573009	1951997
530	每个	1315	3.89445602871	1953312
531	考虑	1314	10.9780944717	1954626
532	脚步	1313	8.05822260967	1955939
533	生气	1313	3.80121712275	1957252
534	忘记	1312	8.45288829862	1958564
535	主要	1312	4.13057458378	1959876
536	热闹	1311	9.06460201623	1961187
537	跑到	1310	4.47836758696	1962497
538	底下	1309	5.12974520216	1963806
539	事实	1306	4.53240354031	1965112
540	转过	1305	5.07516415629	1966417
541	英明	1304	6.68723363771	1967721
542	转身	1304	6.21702474632	1969025
543	朱海	1303	8.76781329352	1970328
544	安排	1303	8.43230455675	1971631
545	十五	1302	5.98831204288	1972933
546	从前	1301	4.25049299895	1974234
547	情绪	1300	8.54329473755	1975534
548	依然	1299	6.69820951985	1976833
549	作品	1282	7.4619069092	1978115
550	活动	1282	5.49913264259	1979397
551	胳膊	1281	13.2968828063	1980678
552	那位	1280	3.93610408395	1981958
553	快乐	1278	7.6203917645	1983236
554	脖子	1278	6.77586072739	1984514
555	四十	1277	5.75351858096	1985791
556	表情	1276	5.96362743431	1987067
557	反正	1272	6.40921343531	1988339
558	一遍	1272	4.43993474623	1989611
559	比较	1270	9.40194925065	1990881
560	招呼	1269	9.95393892887	1992150
561	显然	1267	6.06440062088	1993417
562	红色	1265	6.31164897313	1994682
563	一番	1265	5.02474863581	1995947
564	一层	1263	4.18860528173	1997210
565	几句	1262	6.32668167517	1998472
566	最好	1259	4.17231790202	1999731
567	接受	1256	7.24599236537	2000987
568	组织	1254	11.9592800437	2002241
569	平静	1253	7.34075458505	2003494
570	打算	1252	6.11845981456	2004746
571	自由	1252	5.20887729165	2005998
572	睡觉	1240	6.85613288017	2007238
573	等待	1239	7.84507364117	2008477
574	表现	1239	6.07797103726	2009716
575	知识	1235	6.37097143554	2010951
576	结束	1233	9.91112242863	2012184
577	魏强	1231	9.72785674495	2013415
578	静地	1228	4.3724714988	2014643
579	抓住	1222	7.76050368859	2015865
580	范英	1219	9.64132426804	2017084
581	黑暗	1216	8.12224622862	2018300
582	问道	1213	3.88714816521	2019513
583	消失	1211	8.81745902883	2020724
584	几次	1211	5.27116729808	2021935
585	一座	1211	3.95048295718	2023146
586	默默	1207	9.41476392013	2024353
587	掏出	1204	7.21622188818	2025557
588	担心	1204	6.74710981501	2026761
589	石头	1204	5.940520353	2027965
590	几十	1203	4.67755886261	2029168
591	一辈	1203	4.51035917448	2030371
592	教育	1199	9.85398228121	2031570
593	剩下	1199	7.04695982922	2032769
594	比如	1199	5.81273536488	2033968
595	老洪	1197	6.60759543367	2035165
596	帮助	1196	10.4177845867	2036361
597	劳动	1196	8.03489302603	2037557
598	进入	1191	6.81021465048	2038748
599	经常	1191	5.20025587345	2039939
