1818	工夫	639	5.73512854604	3926174
1819	点什	639	2.69455338486	3926813
1820	一千	639	2.53294629237	3927452
1821	粮食	637	10.9462178982	3928089
1822	保证	637	8.72824181791	3928726
1823	山秀	637	7.23944149229	3929363
1824	警长	637	5.94990605175	3930000
1825	地位	637	2.763542732	3930637
1826	享受	636	9.67957716047	3931273
1827	欢迎	636	9.084841276	3931909
1828	绝望	635	6.80776143188	3932544
1829	或许	635	6.50354104204	3933179
1830	低下	635	4.59984177756	3933814
1831	放着	635	2.33296829048	3934449
1832	拼命	634	9.76729406806	3935083
1833	举起	634	5.70844515278	3935717
1834	方怡	633	8.5114096767	3936350
1835	老六	633	4.66328273932	3936983
1836	显出	633	4.5439507888	3937616
1837	讨论	632	8.90412669704	3938248
1838	具体	632	8.40294120821	3938880
1839	方便	632	4.4139584405	3939512
1840	没听	632	2.53090859373	3940144
1841	创造	631	10.47798768	3940775
1842	情景	631	6.28586992805	3941406
1843	走向	631	3.74426664393	3942037
1844	样做	631	3.25593316459	3942668
1845	死去	631	3.02111164702	3943299
1846	就行	631	2.23047582641	3943930
1847	暂时	630	7.06915280595	3944560
1848	念头	630	5.28146005048	3945190
1849	魏晓	629	9.79995782898	3945819
1850	帮忙	628	7.78321095326	3946447
1851	含着	628	5.09628558398	3947075
1852	高中	628	3.33772288962	3947703
1853	开眼	628	2.97198255393	3948331
1854	苍白	627	8.05513911081	3948958
1855	接近	627	6.65098186904	3949585
1856	块儿	627	4.36852052048	3950212
1857	又问	627	2.96276194732	3950839
1858	牙齿	626	11.689830805	3951465
1859	追求	626	8.95851246793	3952091
1860	目前	626	5.08269670613	3952717
1861	各自	626	4.80912138508	3953343
1862	民族	625	9.23882767208	3953968
1863	注视	625	8.63539943199	3954593
1864	大伙	625	4.52602830136	3955218
1865	咖啡	624	14.748705474	3955842
1866	工厂	624	7.22572809405	3956466
1867	论如	624	5.90664220801	3957090
1868	多多	624	2.56583117913	3957714
1869	缓缓	623	10.9206094135	3958337
1870	分明	623	4.21743017087	3958960
1871	作用	623	3.91420268475	3959583
1872	村子	623	3.07447100108	3960206
1873	恐惧	622	11.8756723328	3960828
1874	绿色	622	7.50919697497	3961450
1875	办事	622	4.25769637238	3962072
1876	厕所	621	9.40282935008	3962693
1877	风吹	621	8.22605089261	3963314
1878	总算	621	6.16832278234	3963935
1879	裙子	621	6.07915073992	3964556
1880	在沙	621	3.82480157426	3965177
1881	嘻嘻	620	12.4338404349	3965797
1882	楼梯	619	10.1585280457	3966416
1883	保护	619	8.80107662895	3967035
1884	蹲在	619	5.45953149522	3967654
1885	力气	619	4.67130766339	3968273
1886	睁开	618	7.2233476606	3968891
1887	站住	618	5.07424631167	3969509
1888	孙子	618	4.24039668228	3970127
1889	而已	618	3.46969626393	3970745
1890	在街	618	3.30382785113	3971363
1891	一笔	618	2.86124906016	3971981
1892	又回	618	2.42539459185	3972599
1893	和尚	617	6.45601391921	3973216
1894	箱子	617	5.4537693799	3973833
1895	明明	617	3.84426019933	3974450
1896	打听	617	3.82946455026	3975067
1897	跟她	617	2.57364472232	3975684
1898	们俩	616	4.79388124257	3976300
1899	时常	616	2.99483308676	3976916
1900	真想	616	2.83601069503	3977532
1901	原谅	615	10.2175660176	3978147
1902	无聊	615	7.77359522084	3978762
1903	厂长	615	6.10605583223	3979377
1904	你妈	615	2.11426523685	3979992
1905	停止	614	9.03973873836	3980606
1906	四妹	614	6.66173416442	3981220
1907	边走	614	3.37377090836	3981834
1908	两手	614	2.98137465298	3982448
1909	重地	614	2.62925301787	3983062
1910	她觉	614	2.03387822726	3983676
1911	黄昏	613	8.67279050019	3984289
1912	上帝	613	5.73979314512	3984902
1913	夫妇	612	7.29920048449	3985514
1914	个星	612	3.79330781864	3986126
1915	就叫	612	2.12692119647	3986738
1916	叔叔	610	9.77017740848	3987348
1917	坚决	610	9.24378419151	3987958
1918	往后	610	3.92021956578	3988568
